,0_vaccineret_vaccinationen_forældre_vaccinationer,1_livmoderhalskræft_måske_forebyggelse_gør,2_sundhedsstyrelsen_sundhedsstyrelsens_lægeforeningen_forældre,3_kræft_livmoderhalsen_kræften_halskræft,4_hpv_vaccine_vaccination_papillomavirus,5_bivirkninger_hovedpine_svimmelhed_sygdom,6_kvinder_kvinderne_ældre_årige,7_bekæmpelse_kræftens_kræftsygdom_kvinder,8_undersøgelse_undersøgelsen_undersøgt_livmoderhalsen,9_sygdommen_sygdom_sygdomme_årsagen,10_læger_lægerne_sygdomme_sundhedsvæsenet,11_vaccinen_godkendt_vaccinationsprogrammet_vacciner,12_også_årige_drenge_gør,13_vaccinerede_hpvvaccinen_vaccinerne_undersøgelsen,14_sundhedsminister_sundhedsministeren_sundhedsordfører_vaccinationsprogrammet,15_kønsvorter_analkræft_kønssygdomme_sygdomme,16_kræftformer_kræftsygdom_kræfttilfælde_brystkræft,17_børnevaccinationsprogrammet_børnevaccinationsprogram_vaccinerne_analkræft,18_læge_lægen_lægerne_sundhed,19_overlæge_sundhedsstyrelsens_overlægen_gynækologisk
3188,0.018197076210584053,0.11674581016551792,0.0,0.10286348400860373,0.07184323583171486,0.004030824555208029,0.0016168320143489523,0.0,0.0,0.0,0.0,0.0,0.0037122201647176822,0.006238642298365248,0.010217507957555905,0.001998671563201208,0.11480580615138299,0.012702665484110816,0.0,0.007960919465673387
3189,0.09709112502152226,0.115710471305774,0.002145945058854368,0.0,0.0,0.0,0.07183025580948883,0.06480430422651651,0.0,0.0,0.10726258113757992,0.06304437029066062,0.0,0.11566729070082166,0.00025519972439647884,0.0,0.0,0.0,0.11957153329110791,0.0028744772177674957
3190,0.09624741649908745,0.11453869948721944,0.10010073216736098,0.0,0.05623478707692603,0.004437085955153806,0.07413153884434419,0.0,0.0,0.0,0.0157962871425567,0.0627031580265968,0.0,0.11290006180979621,0.0,0.0,0.0,0.0,0.14140019746560842,0.0
3191,0.00820988333168208,0.0,0.010646054180317086,0.0015805473284209242,0.0,0.0016695574766097305,0.0,0.0,0.0,0.14905302661765432,0.011544802260638474,0.0,0.001527830077029265,0.010729278747388665,0.0006524581248758721,0.007500323149327413,0.0,0.023274629840814166,0.0029580514456572444,0.0
3192,0.0,0.11362578056112405,0.0,0.0,0.054738603500969665,0.09704384047430002,0.070154305234398,0.0,0.08742813678940492,0.03884229149764689,0.11935709436748312,0.060791356512551284,0.0923697030656336,0.11122351024940877,0.0,0.0028448791995475966,0.0,0.0,0.0,0.0
3193,0.0,0.11536947459388722,0.08558810587733369,0.0016680556043645132,0.0,0.001836652184089097,0.0,0.0,0.001403919681587834,0.0,0.11096922247688966,0.06725096614801991,0.0016888647534078155,0.0,0.0,5.944553361944582e-05,0.0,0.0,0.00152197126343238,0.0
3194,0.09157754003488039,0.1175477516172658,0.0,0.11834645647441722,0.05890366535666538,0.0,0.0793621855772611,0.0,0.02878843305844336,0.0,0.0,0.06437696987010541,0.0,0.10900955210546998,0.0,0.0,0.029886574659582065,0.0,0.04445425619151131,0.0
3195,0.0,0.11636685986649592,0.08651411886837615,0.11193291679155812,0.0,0.0,0.0013626058715218655,0.0,0.008967284477139499,0.0008553098786123816,0.0,0.06921965457861817,0.0,0.11376337669528953,0.0,0.0028422218983806804,0.00578928470693464,0.0,0.013760593750334168,0.0
3196,0.0,0.11535079497887943,0.0,0.0,0.0558342861050863,0.0,0.08921726448676691,0.0,0.14428530408997434,0.0002724410486450715,0.0,0.0,0.0,0.11139250716672706,0.0,0.006563407923545039,0.0,0.030735096991927613,0.005777133736497367,0.0
3197,0.005440511272135753,0.11531659990632322,0.010449771559892199,0.10291412957588242,0.0,0.0,0.0,0.0,0.0,0.015684199660723507,0.12463749625107622,0.002017623325528963,0.0,0.003959778850471258,0.10730594701458865,0.002433354669840214,0.0,0.1256681710147418,0.04093894449609398,0.0
3198,0.08845533598926769,0.11596758453390055,0.0,0.10296916952718814,0.057355539422017265,0.0,0.0887060885479839,0.1141553078673014,0.006431417491276596,0.09604330679752729,0.0,0.062128796386294954,0.0,0.10801217754656005,0.0,0.08375542356176645,0.0,0.0,0.0,0.0
3199,0.10089634044702411,0.11411536152238642,0.11368540078573856,0.0,0.0,0.0,0.07733280177674906,0.0,0.0,0.0,0.0,0.0,0.0,0.11871613585638699,0.0,0.0,0.0,0.0,0.10439600584184738,0.14483110344011496
3200,0.10173968691652296,0.11271944470577332,0.12040254724106969,0.0,0.0,0.0,0.0,0.07096760509144258,0.0,0.0,0.0,0.06366741691576365,0.0,0.002952439653128368,0.0,0.0,0.0,0.0,0.010943556915655886,0.017302282117437243
3201,0.09738996668793287,0.11589623968515894,0.10560068987086962,0.0,0.0,0.0,0.07075693924013329,0.06930055309168028,0.06602618345742332,0.0,0.003006862101715043,0.06881369998807979,0.0,0.0032455201735985153,0.0,0.0,0.0,0.10106207568688196,0.0064984718829406585,0.0
3202,0.0881823326874393,0.11648964751082386,0.0947776417414286,0.09872638600792993,0.05863117956785479,0.004850081795267029,0.07050037075038026,0.12104126464342543,0.0,0.026298661206440258,0.0,0.06321485954368768,0.0,0.0,0.0,0.08992874169370788,0.01561431815654296,0.0,0.008820168562750967,0.0
3203,0.0,0.11769847897615261,0.0010940507588916206,0.11138460320729834,0.0,0.0026164831837053996,0.0,0.0042855771960744835,0.005041867082377208,0.1575868369443604,0.0,0.0005280709403213179,0.0,0.0,0.0,0.0,0.058403934026576385,0.0007694823979882153,0.0,0.011091211747307587
3204,0.08999823660743049,0.11462186788920806,0.08612296124198532,0.10732648116038077,0.06020349333921108,0.0,0.06984995350538876,0.06389713774945222,0.0,0.0,0.0,0.06253368129470752,0.09584452750475529,0.0,0.0,0.0,0.02963880719395199,0.0,0.0,0.0
3205,0.09005728868711198,0.11107927941422809,0.0,0.10071957864230838,0.056365793265726376,0.06897004741759592,0.0,0.06175144575842833,0.1223331772772777,0.004053843959027884,0.11989131366913194,0.05791526741833674,0.0021881474066545183,0.10863980733556983,0.0,0.004555451796104089,0.0,0.0,0.0,0.0
3206,0.0017656241025203355,0.11501378186941538,0.08106880870017139,0.0,0.0,0.12172536542260859,0.0,0.0,0.04240784305384479,0.0,0.12301672730683826,0.059247785801223925,0.0,0.0,0.04489072078749609,0.09774360600006657,0.0,0.0,0.0,0.0
3207,0.0,0.11320033773486836,0.0,0.0005273862911390522,0.0,0.125922127758814,0.0,0.0,0.0,0.03204602151266489,0.0,0.05867375505136697,0.0028593164238799773,0.11062510229611515,0.0,0.0,0.0,0.0,0.006052270866880459,0.0007325621872022568
3208,0.0929346113646915,0.11458983052191474,0.08551301712771682,0.0,0.0,0.09757264085106584,0.0,0.0,0.10204717504836719,0.0,0.0,0.0583295964518396,0.0,0.0,0.005535127657390592,0.0,0.0,0.0,0.0,0.0
3209,0.09076359232281703,0.11758133259922991,0.08077937505270558,0.0,0.0,0.027912772686581922,0.07551245074447653,0.04947403891393388,0.0,0.1095656434306969,0.0,0.06145285974139421,0.0,0.0,0.13821198746339852,0.0,0.0,0.0,0.03478121075494732,0.0
3210,0.10156180505529795,0.11330327537361301,0.0015854178035758241,0.0,0.0,0.09550911543091888,0.0,0.06429399269306746,0.1349497280954657,0.0,0.0,0.05935914897108261,0.0,0.0006182390377769502,0.0,0.0,0.010988564022810043,0.0,0.04070962271810516,0.0
3211,0.0,0.11514198304774473,0.08473921404590633,0.10401906242455873,0.059101944217624235,0.0,0.0,0.0,0.0,0.1292721348666987,0.006681376455690663,0.06573500581266387,0.0,0.0,0.0,0.020852368075575813,0.012556249851241392,0.12744799181032113,0.0,0.0
3212,0.003675651345169794,0.0,0.10078488407561992,0.0,0.0,0.0718083951768144,0.0,0.0,0.0,0.0,0.1311449677515579,0.07062030871002481,0.000582933823374484,0.0015587180720208124,0.09542748850562494,0.0,0.0,0.012756069243154151,0.0121140142856925,0.015147771755238768
3213,0.09541072924064538,0.11228695248014778,0.0,0.0,0.0,0.08356693039332667,0.0,0.06717454561314952,0.015107656498306692,0.0,0.002088758787891589,0.06140635020401429,0.0973327402201211,0.002142910661217218,0.0,0.0,0.014055223690325379,0.0005756527134384041,0.0,0.006089930500347956
3214,0.0,0.11212115835607951,0.0,0.0,0.0,0.1299985767205855,0.0,0.0,0.037965872231261015,0.0017053706414104331,0.12388670265533665,0.055420107406159415,0.0,0.0,0.15211938959211302,0.002028927999393,0.0,0.0,0.0,0.0
3215,0.01152034336738191,0.11112231960013873,0.07972560312301823,0.0,0.0582087213437841,0.10640945309778366,0.0,0.0,0.10134204107560511,0.0,0.0,0.05840638905041247,0.0,0.10522937138792006,0.0008458530345544254,0.0,0.0,0.0,0.0,0.11185139756602683
3216,0.00039228376222611995,0.0,0.0007365646435737349,0.0,0.0,0.0010835147303596064,0.0,0.0,0.0,0.0,0.002892080516864817,0.0,0.10768769915176477,0.0005081627249799211,0.0,0.0032496844219592202,0.0,0.0,0.0005411967617291381,0.000842511386668172
3217,0.08882006752228283,0.11467278502402041,0.0,0.0,0.05446667106916554,0.09222008936729956,0.07026318088367298,0.11834448241797729,0.0,0.10147801182530246,0.0,0.05556919007509078,0.0,0.10671185996623495,0.0,0.0,0.0,0.0,0.0,0.0
3218,0.08716614236897097,0.11230610721553697,0.0,0.09558690607043382,0.0529296799112257,0.06171458707707857,0.0,0.11394148720365625,0.11724040394595535,0.09356798626374951,0.0,0.057325753927294755,0.09176953484242167,0.10616190699056856,0.0,0.0,0.0,0.0,0.0,0.0
3219,0.10430546476481309,0.11444771493780657,0.08102105892126789,0.0,0.05852595522976405,0.08062241703816152,0.07227064280493231,0.11320348772278233,0.0,0.09259766897154496,0.0,0.056082919673148275,0.0,0.10666601238738496,0.0,0.0,0.0,0.0,0.0,0.0
3220,0.0,0.11272195560254618,0.07797989555764011,0.0,0.05691234465068117,0.13150014149108746,0.0,0.0,0.022426028787461843,0.0,0.0,0.054636056804269126,0.0,0.0,0.14069960745243948,0.0,0.0,0.0,0.0,0.0
3221,0.0,0.11546072197125831,0.0,0.10202682625178591,0.058257814093507894,0.0,0.0,0.11737485384250594,0.0,0.0,0.0,0.0672360985845556,0.0,0.0016517437340421845,0.0,0.0,0.0,0.0,0.09929635758199168,0.12478385140144524
3222,0.10655345373923751,0.11096428333710529,0.09688350944851062,0.0,0.0,0.09158077691600927,0.0,0.0,0.03736568088647741,0.0,0.0,0.0,0.0007064690089406193,0.10570867062444986,0.0,0.0,0.0,0.0,0.08548653911631174,0.023324506347789237
3223,0.0,0.11157054706498855,0.0,0.0,0.0,0.0,0.0,0.13186194218248382,0.0,0.0,0.007606428484368438,0.0671052675640527,0.0004581867009998458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,0.0923450151852164,0.11320788455450466,0.07997519861671679,0.0,0.0,0.08530618807194029,0.0023460399208552985,0.0,0.0,0.0,0.0,0.05871539347801061,0.0,0.0,0.0,0.0888463763337953,0.0,0.10711504097951441,0.0,0.0
3225,0.08773260308090798,0.11332222964164937,0.09742144109952887,0.0,0.05753870371252585,0.08902830856095545,0.0,0.0,0.0,0.0,0.0,0.056440771043883495,0.0,0.0,0.0,0.0,0.0,0.11043705309306379,0.03706882068135325,0.014612876008153293
3226,0.0,0.00037681320338280494,0.0,0.0,0.0,0.00025672481733483415,0.0,0.0006781779757094605,2.1429048840332567e-05,0.0,0.004557219413313193,0.0,0.11058725043441246,0.0023018128556077017,0.10374866525892673,0.0,0.0,0.0,0.00028631635196191556,0.003206926089960973
3227,0.0,0.11781518365852955,0.00036867326879185024,0.004398695782996222,0.0,0.0,0.09480954584102123,0.0,0.22234529813795825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026609098231421963,0.0,0.0,0.0
3228,0.0,0.1149432227998442,0.0025548817826589044,0.1029488929028116,0.0,0.0,0.0,0.0008573673658091558,0.07107492288350331,0.0,0.004540411505131834,0.0,0.10131636355788126,0.0021682303100620114,0.0,0.0031941746808298805,0.0013431754713074254,0.0,0.0005707903304961314,0.0017296654063885003
3229,0.09529540448595743,0.1095280226012086,0.00032625818338375155,0.0,0.0,0.003012924322513536,0.0,0.0,0.0,0.014185325458069603,0.0185023410785702,0.002746397762080138,0.0,0.00369592909180302,0.0,0.007850998263715167,0.004699192251914038,0.0,0.1043675850185958,0.0022431047377827543
3230,0.0,0.0030943330135863685,0.0028005625897664405,0.10142388487758972,0.0,0.0009389962646120743,0.0,0.0,0.006365849941275715,0.0,0.003327981810773042,0.0,0.10947819979774866,0.0,0.0,0.0,0.0,0.0,0.009509406940839946,0.0021846368876794284
3231,0.0,0.11563391286174755,0.08315756058407274,0.0,0.0,0.0,0.08487862956476107,0.0,0.0,0.0,0.0,0.0,0.0006792629443753693,0.0,0.14961364640424546,0.0,0.0,0.0,0.13828024644933323,0.0
3232,0.09341254439741156,0.1132959369118251,0.0,0.0,0.0,0.0919225100766205,0.0,0.0,0.04440010787781557,0.0,0.01715264540703104,0.057927961408083394,0.002825513056454742,0.0,0.0,0.0015904039394560813,0.0,0.0,0.016900586073876345,0.0024240889961137293
3233,0.0,0.11639857155297557,0.08310388227054843,0.11206889424461579,0.0,0.0,0.10165284640086289,0.0,0.03348091372829215,0.0,0.13364699824144646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024050713455536603,0.005674571221838415
3234,0.08981423259987138,0.11642446689143526,0.0,0.10117000828616055,0.062071833841435005,0.0,0.0,0.12171472464973605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081665958510978,0.14329784638802964,0.0,0.0
3235,0.0926872005653823,0.11390360358284399,0.08250089524239368,0.0,0.05780571557731969,0.003882409448731456,0.07482283958582166,0.0,0.0,0.03061582843693072,0.0,0.06424147756846978,0.0,0.0,0.09197607269429862,0.0,0.029187868964436692,0.0,0.0018832355910499917,0.11106863512144163
3236,0.09523264723223232,0.11560104498332878,0.10201920866791163,0.10135750868326225,0.05829739721488178,0.0,0.0,0.0,0.0,0.0,0.0,0.0683061235608762,0.0,0.0,0.005705697256055616,0.0,0.0,0.0,0.0,0.20568547934145434
3237,0.0,0.11403474141450934,0.09766183606341049,0.10074868673963758,0.0,0.0,0.07822586807695217,0.0,0.0,0.0,0.0,0.07210327336255946,0.0,0.10894740146337833,6.722299897402286e-05,0.0,0.0,0.0009716996696752364,0.0,0.1982140612952791
3238,0.012942336372790068,0.11043313263089982,0.0,0.0,0.0,0.14765072372976562,0.0,0.0,0.10925016323282005,0.006639141482219241,0.01178179256816247,0.05502096915098592,0.0,0.0,0.007161236072193533,0.005292886762599934,0.0,0.0005544027391231863,0.0,0.11841967021584704
3239,0.0925717607333196,0.11163718399080683,0.0,0.0,0.059065022863919084,0.12095211699996572,0.0,0.0,0.0,0.0,0.0,0.055363791558754226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,0.10669370911570082,0.11283255696827886,0.08237322077842477,0.0,0.058457390514787225,0.07818552973323765,0.0,0.0,0.0,0.0,0.0,0.059717526710085636,0.0,0.10771398237010407,0.11167584275013383,0.0,0.0,0.0,0.0,0.0
3241,0.00984710480108017,0.11415005578509535,0.07954541547199397,0.0,0.06009438756570303,0.1110426639103616,0.0,0.0,0.0,0.018232773333675283,0.0,0.05775100254089936,0.0,0.10411408420197876,0.0,0.0,0.0,0.10197250575718206,0.09403893747666849,0.0
3242,0.0,0.0,0.08191287003762342,0.0,0.0,0.10832287106663736,0.0,0.0,0.0,0.010757200472838681,0.13280019069001228,0.0,0.0,0.0,0.0,0.007764859125032589,0.0,0.0,0.0,0.0
3243,0.0,0.11269647157401207,0.0,0.0005981772598259232,0.00018343997100266738,0.0030530001053491627,3.1850824298447935e-05,0.00035532962691278545,0.0010016313336041695,0.002478870670318625,0.0018068703271321613,0.0008351800870960481,0.00102611703474801,0.0004916020510987921,0.0,0.0,0.008266752880218452,0.00043289910430914795,0.00079236849851237,0.004581456873945333
3244,0.0,0.11180779355640787,0.09657832240042709,0.0,0.0,0.11776258683373236,0.013940617443310694,0.0,0.05566866235905824,0.028241680177876087,0.008383837520270082,0.0,0.0,0.0010875848632317133,0.0,0.0,0.0,0.008016155576815164,0.0006266727722764102,0.02614008453981553
3245,0.08856624989097187,0.11581878813725652,0.0,0.10039450672358156,0.055408728259154036,0.08164871605400541,0.06906823435570557,0.11835800369827107,0.0,0.09441730798847515,0.0,0.05709280648489392,0.0,0.10685018738085715,0.0,0.0,0.0,0.0,0.0,0.0
3246,0.09343017950491038,0.11312484845020385,0.0,0.0,0.05499375756631503,0.09966925077285659,0.0873713787288396,0.0,0.130813274118245,0.0,0.0,0.0,0.0,0.10825195075652123,0.0,0.007063613978115289,0.0,0.027198435651988064,0.0,0.0
3247,0.0,0.1168431346403751,0.0,0.11371211942165432,0.0,0.0,0.10269093485205731,0.0,0.09406679468385176,0.006547392565053032,0.0,0.0,0.0,0.0020233347170706584,0.0,0.0,0.0017293366831919524,0.0,0.011703495619074697,0.0
3248,0.09033354514339999,0.0,0.0,0.1062262140912818,0.06400763804954024,0.0,0.0,0.0,0.0064850908528176696,0.0,0.0,0.0,0.004244915033480248,0.0,0.0,0.006693564936235798,0.007722956664758774,0.10094669340188667,0.0,0.0009149779807115815
3249,0.0,0.10985016861641725,0.1042526276744586,0.0,0.0,0.0,0.0,0.0,0.0,0.12944622035239267,0.1188169983979313,0.0,0.0,0.0016851335068168156,0.0,0.0,0.0,0.12114213447274179,0.0,0.014373056484482128
3250,0.11010367026098124,0.11582555427059013,0.0,0.0,0.05859853457680046,0.004931784315830307,0.0,0.0,0.17040556998975104,0.00025680201113160284,0.0,0.06600818862472466,0.00023045482855472388,0.1177712369630193,0.0,0.0001919267502436639,0.0,0.0,0.0,0.007972619047897303
3251,0.11172342154432649,0.11049431441813956,0.0795139235575437,0.0,0.058568965091498656,0.10274737067724884,0.0,0.0,0.0,0.0,0.0,0.05661850512525691,0.0,0.10790624746951001,0.0003316201296037764,0.0,0.0,0.001877900492399674,0.08537648832033932,0.0
3252,0.0,0.11108740814434358,0.0,0.10395817153948644,0.0,0.0,0.0,0.0,0.001194295313944221,0.12061400894897131,0.0,0.0004569183382590827,0.0,0.0,0.0,0.0,0.14982878068445354,0.0,0.0003000722747448373,0.0
3253,0.0,0.0,0.002176397924106094,0.0013481990968173749,0.0,0.0,0.0,0.0010018123077014612,0.000616457783731719,0.0007390048257397327,0.005737219566547587,0.07237778702872773,9.835359410545778e-05,0.006617178058889717,0.0010886930257492774,0.0,0.01577090853848699,0.018377620524776817,0.0007285292260932654,0.0026960853777491774
3254,0.08968681339845228,0.1133230569475567,0.0813166766217009,0.000632361979932398,0.05517665936257055,0.07453656475126545,0.0,0.0,0.0011371717393947637,0.0,0.0,0.05705728875775325,0.0,0.11139840616413797,0.0,0.0,0.028736849773435883,0.0,0.03876721456125765,0.0
3255,0.09195542909701629,0.0,0.08767124406515922,0.0,0.0,0.0,0.0,0.0,0.13533075069280676,0.0006157191996760908,0.008683652204320168,0.0015654246040853535,0.0,0.01049114737486176,0.005426039164140307,0.0,0.0015085037370026358,0.0290308830337968,0.0,0.0
3256,0.0,0.11636120504045079,0.0008710203600987305,0.01049472132979957,0.05955914162666042,0.0,0.07872339253850633,0.04889841644131082,0.0202563079265754,0.0,0.0,0.07110668876116595,0.0,0.0049414293241161035,0.0,0.0,0.0,0.0180571054898835,0.04909655772356186,0.023813979693593137
3257,0.08923208172612151,0.11168478313880954,0.09332940339093489,0.10975328600293739,0.06143299622228485,0.0002726632604267987,0.0,0.0,0.017070152210365695,0.010379793714565325,0.009108155257943428,0.06146494294478469,0.0,0.002309881905553108,0.0,0.11628019793559682,0.022674664126225003,0.0992619184400767,0.0031478825046928004,0.0
3258,0.0,0.0,0.00032486199327122343,0.10103103006668449,0.0,0.013770548277770515,0.0,0.0,0.0,0.04666066206794618,0.1471797003956268,0.0,0.0,0.0,0.0,0.004701635984977877,0.08664027388841035,0.0,0.1287476735667573,0.0
3259,0.0,0.1176770434858815,0.001029769174588223,0.1233652614274504,0.0,0.001132293138927523,0.004338633802226408,0.0,0.03491185856318968,0.0034694100927039726,0.023885798558059813,0.0,0.0,0.0027273205128646653,0.003559518385430367,0.0,0.04726182490809491,0.0,0.04512452070091374,0.0
3260,0.0,0.11413128273147465,0.08104629145752365,0.10255356155965001,0.05755814664227206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004985796334257976,0.10733906616645052,0.16234593927452048,0.00021839107642902892,0.0,0.0,0.0,0.0
3261,0.0,0.11275870371346752,0.08306341042293891,0.09863275414002795,0.0580168133414647,0.0,0.0,0.0,0.0,0.0,0.00019260815975521284,0.06684772631661857,0.0,0.11020780410716555,0.08645338785571083,0.01520954863027136,0.09649657870658952,0.11363412332000755,0.0,0.0
3262,0.0,0.11208632644376545,0.08877621809094106,0.0,0.062319152096359014,0.0,0.0,0.0,0.0,0.0,0.11102911985562235,0.06943507122026908,0.09752625530512939,0.0008028242265327821,0.013907221602958566,0.021814244893081924,0.10228812877222002,0.01367953525455886,0.0,0.0
3263,0.09314269097309172,0.11263706531879716,0.08373826744865899,0.0014313665023482343,0.06298066211258303,0.10566086245552535,0.0,0.0,0.0,0.0,0.0,0.05893084295519418,0.0,0.0,0.00436588551069268,0.01956074002365365,0.0,0.14564851708138415,0.0,0.0
3264,0.0,0.0,0.0015664259112147345,0.00016282288419041782,1.6844738577080825e-05,0.005226173474959406,0.0,0.0,0.012411273906650153,0.026550443362771386,0.011951992004629942,0.07134709778294605,0.0010064628657836794,0.011443856190951033,0.0006359370100605631,0.010774360044413962,0.009380557185690272,0.016072383641946804,0.014408347117401698,0.003631131202801834
3265,0.006227332176674315,0.0007931812568718942,0.0,0.00012209316292359165,0.0,0.00029828241607050566,0.014305293433342043,0.0,0.0017695978826556631,0.00735737979569196,0.0014922413251389612,0.0,0.020977093881953936,0.002625772302615515,0.005474894578109365,0.0059902230438152754,0.0,0.0002624523071501852,0.004788426269727555,0.004837388896731086
3266,0.0,0.11242674496706433,0.0,0.0,0.05584168702190581,0.10806298170587607,0.011963823046925452,0.0,0.05949516485301789,0.0,0.0,0.0606215465490718,0.0,0.11155128622419232,0.001125902764583649,0.0,0.0033434390642537795,0.0,0.0,0.003690128676194834
3267,0.09039734565258838,0.0,0.08256586087161094,0.0006313166576331206,0.059196541291696075,0.008244491741568882,0.0,0.0,0.03919009298859536,0.019387097492351485,0.1187894732467162,0.06322715671789993,0.003970736300047358,0.11214209264588945,0.004968170420746186,0.008842279910904147,0.0,0.0,0.005449546663435631,0.0
3268,0.09864547239275369,0.0,0.09909320619645992,0.0,0.0,0.0,0.0,0.0,0.0,0.001395223983155219,0.002393241585904858,0.0049238803507616865,0.0,0.11541736562449942,0.006042300163056493,0.0,0.0,0.161193107901863,0.0003873858257387011,0.0
3269,0.0,0.11977540945165219,0.09391191018092804,0.10499557847270652,0.0,0.0,0.07338949079978668,0.1288076666924128,0.0,0.0,0.0,0.0,0.0,0.00024452125050826505,0.0025442098956096923,0.0,0.08811626956214412,0.0,0.000571678475679475,0.007089709947957871
3270,0.0,0.11749457368824023,0.08749730534040984,0.0,0.0,0.0,0.07228727878496059,0.0,0.15063743166708352,0.0982538689106701,0.10708177512203552,0.0,0.0,0.0,0.10124692693066387,0.0,0.030242956814860174,0.0,0.0,0.0
3271,0.01779678221154395,0.11615091398639883,0.0,0.1053057231533436,0.0740839753374172,0.0012359812983452176,0.0008851647614818449,0.0,0.0,0.0,3.1632972901445616e-05,0.0,0.011732878188600807,0.0,0.01286984826493046,0.005418828043617378,0.09248335579852753,0.007246893720949289,0.0,0.008127820385246528
3272,0.0028603125867494874,0.11114690319441675,0.08271746341444493,0.0,0.0,0.0,0.003218405114239532,0.0,0.0,0.1077505387685737,0.0,0.0,0.007662922872252391,0.0,0.005890372954928576,0.12573695489905493,0.0,0.0,0.0,0.0
3273,0.0,0.00042098041599882127,0.0006894465766285451,0.10197362311806968,0.0,0.0,0.0,0.0694618130837832,0.0,0.0,0.0016754026177589424,0.0,0.1031665597364957,0.0009225265982606055,0.0,0.0,0.008677455010441709,0.0,0.0066020699801014535,0.0013789180844689635
3274,0.09558729313791169,0.11387856630393829,0.08280887440531198,0.0,0.05440175108214638,0.08058304101903921,0.0,0.0,0.16132270482060926,0.004727157479423852,0.11502566541003903,0.06255053523076748,0.0,0.106679353062012,0.0016490248074016937,0.003862626522428755,0.0,0.0,0.0,0.0
3275,0.09860883663502745,0.0,0.0008694000056929474,0.0,0.0036110826690462423,0.0012723847734807169,0.0009368625869672442,0.0,0.0026149720257075517,0.0040811954883621625,0.004147435505270383,0.0710558424963878,0.10525123599232483,0.0021590883563114564,0.003588181638286675,0.0037501670253466913,0.0,0.000725113458213379,0.0011094610788443462,0.0
3276,0.0,0.0,0.0,0.11083990101561123,0.0,0.0012046115371779106,0.0,0.053230023237887975,0.0048200975213949695,0.0046067776406918445,0.0017070051318260747,0.0008245650703423837,0.0026409045685119167,0.003289882405064601,0.0,0.0,0.021243103096564325,0.0,0.005740380410376759,0.003147861773123388
3277,0.08950523958996949,0.11510389744750892,0.0,0.0,0.05620727590694973,0.0,0.06911425300401068,0.1164259861014573,0.0,0.09977384907384852,0.0,0.06263977671989229,0.09206089293100925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,0.0,0.1168466003937268,0.0,0.10118039729200519,0.0,0.00020661177791637928,0.0994717225548936,0.0,0.04768030210210459,0.11786348391483308,0.0,0.0,0.005183620793736962,0.10568993642146768,3.5509804761851446e-05,0.0,0.0,0.0,0.0,0.0
3279,0.004097476165982579,0.1125548445023902,0.09858111581422056,0.0,0.0,0.0,0.0011562403096015772,0.0,0.07222506682905264,0.0,0.106444196552735,0.0,0.016956665890333452,0.0,0.0011898118925113257,0.11702824540422707,0.0,0.0,0.0,0.014684090231651728
3280,0.019795773217685636,0.11533345494804734,0.004420193509520131,0.0,0.06148608655627438,0.0,0.0,0.1228746063864391,0.0,0.10606163012183421,0.0,0.06684794599741228,0.001590711686919758,0.001102321063761872,0.0,0.0,0.0,0.0021809281882752053,0.0,0.0
3281,0.09268977018822895,0.1159793907781004,0.0014264091073665358,0.0,0.06453031213601287,0.0,0.07179964685282485,0.11940961951873738,0.000236497401510544,0.0,0.000895591648013826,0.06352543088383861,0.09530589537614977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,0.09567323340267188,0.1143606008745505,4.5944018822974415e-05,0.0,0.06750925953369245,0.0,0.07835694997751745,0.0012285332223536173,0.002420451153558865,0.10186410267096946,0.0,0.06374778245443903,0.0033760827207686334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,0.08852189500592349,0.11605868578377376,0.09403260020854254,0.09498565855806654,0.05831589906587334,0.0,0.06854799940018802,0.11329679657913025,0.0,0.0,0.11412969381640074,0.061583792639544936,0.0,0.0035542597048384404,0.0,0.0,0.07881943613108183,0.0,0.0073872761289632645,0.0
3284,0.119057909058799,0.11659643810120882,0.005081786487359562,0.0,0.0645445096848745,8.480459143358849e-05,0.07751199561825238,0.0,0.0,0.0,0.0027138529548563404,0.06317349409565219,0.09440329992950046,0.11326665937913265,0.0,0.0,0.0,0.0,0.0020007108254434,0.0
3285,0.0,0.0,0.0006814452647741343,0.0,0.0,0.0,0.08679987199723824,0.0,0.0,0.0022566591383094987,0.001337862433079379,0.0,0.10208146886879606,0.00040913807175823144,0.0,0.0,0.0,0.0,0.0,0.004691819309004985
3286,0.0,0.11175293542544802,0.0,0.0,0.05682815652083889,0.07107598738281125,0.0,0.11703096005820077,0.0,0.0,0.0,0.06453064558265166,0.10361705038389361,0.0,0.005558797384431519,0.0,0.0,0.0,0.0028804395551402175,0.0
